    365    -0.707512    0.800045    0.092533    0.400023
    366    -0.707759    0.800246    0.092487    0.400123
    367    -0.708189    0.800428    0.092239    0.400214
    368    -0.708770    0.800578    0.091808    0.400289
    369    -0.709462    0.800689    0.091227    0.400344
    370    -0.710218    0.800754    0.090536    0.400377
    371    -0.710993    0.800773    0.089780    0.400387
    372    -0.711744    0.800748    0.089005    0.400374
    373    -0.712434    0.800688    0.088255    0.400344
    374    -0.713038    0.800603    0.087566    0.400302
    375    -0.713542    0.800504    0.086962    0.400252
    376    -0.713942    0.800401    0.086458    0.400200
    377    -0.714242    0.800300    0.086058    0.400150
    378    -0.714446    0.800205    0.085758    0.400102
    379    -0.714560    0.800114    0.085554    0.400057
    380    -0.714583    0.800023    0.085440    0.400012
    381    -0.714509    0.799925    0.085416    0.399963
    382    -0.714326    0.799815    0.085490    0.399908
    383    -0.714017    0.799691    0.085674    0.399845
    384    -0.713570    0.799553    0.085982    0.399776
    385    -0.712976    0.799406    0.086429    0.399703
    386    -0.712232    0.799256    0.087024    0.399628
    387    -0.711343    0.799113    0.087769    0.399556
    388    -0.710327    0.798985    0.088658    0.399493
    389    -0.709204    0.798878    0.089674    0.399439
    390    -0.707994    0.798791    0.090797    0.399396
    391    -0.706717    0.798723    0.092006    0.399362
    392    -0.705389    0.798671    0.093283    0.399336
    393    -0.704019    0.798631    0.094612    0.399316
    394    -0.702620    0.798601    0.095981    0.399300
    395    -0.701202    0.798583    0.097381    0.399291
    396    -0.699784    0.798584    0.098799    0.399292
    397    -0.698394    0.798611    0.100218    0.399306
    398    -0.697066    0.798675    0.101609    0.399338
    399    -0.695846    0.798783    0.102937    0.399392
    400    -0.694784    0.798941    0.104157    0.399470
    401    -0.693931    0.799149    0.105218    0.399575
    402    -0.693330    0.799401    0.106071    0.399700
    403    -0.693011    0.799682    0.106671    0.399841
    404    -0.692989    0.799978    0.106989    0.399989
    405    -0.693264    0.800275    0.107011    0.400137
    406    -0.693824    0.800558    0.106734    0.400279
    407    -0.694645    0.800819    0.106174    0.400409
    408    -0.695698    0.801052    0.105354    0.400526
    409    -0.696955    0.801255    0.104300    0.400628
    410    -0.698384    0.801428    0.103044    0.400714
    411    -0.699958    0.801573    0.101614    0.400786
    412    -0.701650    0.801690    0.100040    0.400845
    413    -0.703433    0.801781    0.098348    0.400891
    414    -0.705280    0.801845    0.096565    0.400922
    415    -0.707159    0.801877    0.094718    0.400939
    416    -0.709037    0.801876    0.092839    0.400938
    417    -0.710879    0.801839    0.090960    0.400920
    418    -0.712646    0.801765    0.089119    0.400882
    419    -0.714302    0.801654    0.087352    0.400827
    420    -0.715818    0.801514    0.085696    0.400757
    421    -0.717168    0.801349    0.084181    0.400675
    422    -0.718340    0.801171    0.082831    0.400585
    423    -0.719327    0.800987    0.081660    0.400494
    424    -0.720135    0.800808    0.080673    0.400404
    425    -0.720777    0.800643    0.079866    0.400321
    426    -0.721272    0.800496    0.079224    0.400248
    427    -0.721639    0.800368    0.078730    0.400184
